0.001875	0.983269	0.1	0.9	0.49	1.22	1.3	1.2	1	0.6
0.001875	0.983269	0.1	0.9	0.49	1.22	1.3	1.3	1	0.6
0.0021875	0.983269	0.1	0.8	0.34	1.22	1.72	1.2	1	0.6
0.0021875	0.983269	0.1	0.8	0.34	1.22	1.72	1.3	1	0.6
0.0021875	0.983269	0.1	0.8	0.49	1.22	1.3	1.2	1	0.6
0.0021875	0.983269	0.1	0.8	0.49	1.22	1.3	1.3	1	0.6
0.0009375	0.983269	0.1	0.6	0.34	1.22	1.72	1.2	1	0.6
0.0009375	0.983269	0.1	0.6	0.34	1.22	1.72	1.3	1	0.6
0.0009375	0.983269	0.1	0.6	0.49	1.22	1.3	1.2	1	0.6
0.0009375	0.983269	0.1	0.6	0.49	1.22	1.3	1.3	1	0.6
0.0007	0.605088	0.4	0.95	0.34	1.22	1.72	1.2	1	0.6
0.0007	0.605088	0.4	0.95	0.34	1.22	1.72	1.3	1	0.6
0.0007	0.605088	0.4	0.95	0.49	1.22	1.3	1.2	1	0.6
0.0007	0.605088	0.4	0.95	0.49	1.22	1.3	1.3	1	0.6
0.00105	0.605088	0.4	0.9	0.34	1.22	1.72	1.2	1	0.6
0.00105	0.605088	0.4	0.9	0.34	1.22	1.72	1.3	1	0.6
0.00105	0.605088	0.4	0.9	0.49	1.22	1.3	1.2	1	0.6
0.00105	0.605088	0.4	0.9	0.49	1.22	1.3	1.3	1	0.6
0.001225	0.605088	0.4	0.8	0.34	1.22	1.72	1.2	1	0.6
0.001225	0.605088	0.4	0.8	0.34	1.22	1.72	1.3	1	0.6
0.001225	0.605088	0.4	0.8	0.49	1.22	1.3	1.2	1	0.6
0.001225	0.605088	0.4	0.8	0.49	1.22	1.3	1.3	1	0.6
0.000525	0.605088	0.4	0.6	0.34	1.22	1.72	1.2	1	0.6
0.000525	0.605088	0.4	0.6	0.34	1.22	1.72	1.3	1	0.6
0.000525	0.605088	0.4	0.6	0.49	1.22	1.3	1.2	1	0.6
0.000525	0.605088	0.4	0.6	0.49	1.22	1.3	1.3	1	0.6
0.0028	0.605088	0.3	0.95	0.34	1.22	1.72	1.2	1	0.6
0.0028	0.605088	0.3	0.95	0.34	1.22	1.72	1.3	1	0.6
0.0028	0.605088	0.3	0.95	0.49	1.22	1.3	1.2	1	0.6
0.0028	0.605088	0.3	0.95	0.49	1.22	1.3	1.3	1	0.6
0.0042	0.605088	0.3	0.9	0.34	1.22	1.72	1.2	1	0.6
0.0042	0.605088	0.3	0.9	0.34	1.22	1.72	1.3	1	0.6
0.0042	0.605088	0.3	0.9	0.49	1.22	1.3	1.2	1	0.6
0.0042	0.605088	0.3	0.9	0.49	1.22	1.3	1.3	1	0.6
0.0049	0.605088	0.3	0.8	0.34	1.22	1.72	1.2	1	0.6
0.0049	0.605088	0.3	0.8	0.34	1.22	1.72	1.3	1	0.6
0.0049	0.605088	0.3	0.8	0.49	1.22	1.3	1.2	1	0.6
0.0049	0.605088	0.3	0.8	0.49	1.22	1.3	1.3	1	0.6
0.0021	0.605088	0.3	0.6	0.34	1.22	1.72	1.2	1	0.6
0.0021	0.605088	0.3	0.6	0.34	1.22	1.72	1.3	1	0.6
0.0021	0.605088	0.3	0.6	0.49	1.22	1.3	1.2	1	0.6
0.0021	0.605088	0.3	0.6	0.49	1.22	1.3	1.3	1	0.6
0.0028	0.605088	0.2	0.95	0.34	1.22	1.72	1.2	1	0.6
0.0028	0.605088	0.2	0.95	0.34	1.22	1.72	1.3	1	0.6
0.0028	0.605088	0.2	0.95	0.49	1.22	1.3	1.2	1	0.6
0.0028	0.605088	0.2	0.95	0.49	1.22	1.3	1.3	1	0.6
0.0042	0.605088	0.2	0.9	0.34	1.22	1.72	1.2	1	0.6
0.0042	0.605088	0.2	0.9	0.34	1.22	1.72	1.3	1	0.6
0.0042	0.605088	0.2	0.9	0.49	1.22	1.3	1.2	1	0.6
0.0042	0.605088	0.2	0.9	0.49	1.22	1.3	1.3	1	0.6
0.0049	0.605088	0.2	0.8	0.34	1.22	1.72	1.2	1	0.6
0.0049	0.605088	0.2	0.8	0.34	1.22	1.72	1.3	1	0.6
0.0049	0.605088	0.2	0.8	0.49	1.22	1.3	1.2	1	0.6
0.0049	0.605088	0.2	0.8	0.49	1.22	1.3	1.3	1	0.6
0.0021	0.605088	0.2	0.6	0.34	1.22	1.72	1.2	1	0.6
0.0021	0.605088	0.2	0.6	0.34	1.22	1.72	1.3	1	0.6
0.0021	0.605088	0.2	0.6	0.49	1.22	1.3	1.2	1	0.6
0.0021	0.605088	0.2	0.6	0.49	1.22	1.3	1.3	1	0.6
0.0007	0.605088	0.1	0.95	0.34	1.22	1.72	1.2	1	0.6
0.0007	0.605088	0.1	0.95	0.34	1.22	1.72	1.3	1	0.6
0.0007	0.605088	0.1	0.95	0.49	1.22	1.3	1.2	1	0.6
0.0007	0.605088	0.1	0.95	0.49	1.22	1.3	1.3	1	0.6
0.00105	0.605088	0.1	0.9	0.34	1.22	1.72	1.2	1	0.6
0.00105	0.605088	0.1	0.9	0.34	1.22	1.72	1.3	1	0.6
0.00105	0.605088	0.1	0.9	0.49	1.22	1.3	1.2	1	0.6
0.00105	0.605088	0.1	0.9	0.49	1.22	1.3	1.3	1	0.6
0.001225	0.605088	0.1	0.8	0.34	1.22	1.72	1.2	1	0.6
0.001225	0.605088	0.1	0.8	0.34	1.22	1.72	1.3	1	0.6
0.001225	0.605088	0.1	0.8	0.49	1.22	1.3	1.2	1	0.6
0.001225	0.605088	0.1	0.8	0.49	1.22	1.3	1.3	1	0.6
0.000525	0.605088	0.1	0.6	0.34	1.22	1.72	1.2	1	0.6
0.000525	0.605088	0.1	0.6	0.34	1.22	1.72	1.3	1	0.6
0.000525	0.605088	0.1	0.6	0.49	1.22	1.3	1.2	1	0.6
0.000525	0.605088	0.1	0.6	0.49	1.22	1.3	1.3	1	0.6
 # scenario parameter prob, m, b, e for community 3
5e-05	1.89723	0.4	0.95	0.34	1.22	1.72	1.2	1	0.6
5e-05	1.89723	0.4	0.95	0.34	1.22	1.72	1.3	1	0.6
5e-05	1.89723	0.4	0.95	0.49	1.22	1.3	1.2	1	0.6
5e-05	1.89723	0.4	0.95	0.49	1.22	1.3	1.3	1	0.6
7.5e-05	1.89723	0.4	0.9	0.34	1.22	1.72	1.2	1	0.6
7.5e-05	1.89723	0.4	0.9	0.34	1.22	1.72	1.3	1	0.6
7.5e-05	1.89723	0.4	0.9	0.49	1.22	1.3	1.2	1	0.6
7.5e-05	1.89723	0.4	0.9	0.49	1.22	1.3	1.3	1	0.6
8.75e-05	1.89723	0.4	0.8	0.34	1.22	1.72	1.2	1	0.6
8.75e-05	1.89723	0.4	0.8	0.34	1.22	1.72	1.3	1	0.6
8.75e-05	1.89723	0.4	0.8	0.49	1.22	1.3	1.2	1	0.6
8.75e-05	1.89723	0.4	0.8	0.49	1.22	1.3	1.3	1	0.6
3.75e-05	1.89723	0.4	0.6	0.34	1.22	1.72	1.2	1	0.6
3.75e-05	1.89723	0.4	0.6	0.34	1.22	1.72	1.3	1	0.6
3.75e-05	1.89723	0.4	0.6	0.49	1.22	1.3	1.2	1	0.6
3.75e-05	1.89723	0.4	0.6	0.49	1.22	1.3	1.3	1	0.6
0.0002	1.89723	0.3	0.95	0.34	1.22	1.72	1.2	1	0.6
0.0002	1.89723	0.3	0.95	0.34	1.22	1.72	1.3	1	0.6
0.0002	1.89723	0.3	0.95	0.49	1.22	1.3	1.2	1	0.6
0.0002	1.89723	0.3	0.95	0.49	1.22	1.3	1.3	1	0.6
0.0003	1.89723	0.3	0.9	0.34	1.22	1.72	1.2	1	0.6
0.0003	1.89723	0.3	0.9	0.34	1.22	1.72	1.3	1	0.6
0.0003	1.89723	0.3	0.9	0.49	1.22	1.3	1.2	1	0.6
0.0003	1.89723	0.3	0.9	0.49	1.22	1.3	1.3	1	0.6
0.00035	1.89723	0.3	0.8	0.34	1.22	1.72	1.2	1	0.6
0.00035	1.89723	0.3	0.8	0.34	1.22	1.72	1.3	1	0.6
0.00035	1.89723	0.3	0.8	0.49	1.22	1.3	1.2	1	0.6
0.00035	1.89723	0.3	0.8	0.49	1.22	1.3	1.3	1	0.6
0.00015	1.89723	0.3	0.6	0.34	1.22	1.72	1.2	1	0.6
0.00015	1.89723	0.3	0.6	0.34	1.22	1.72	1.3	1	0.6
0.00015	1.89723	0.3	0.6	0.49	1.22	1.3	1.2	1	0.6
0.00015	1.89723	0.3	0.6	0.49	1.22	1.3	1.3	1	0.6
0.0002	1.89723	0.2	0.95	0.34	1.22	1.72	1.2	1	0.6
0.0002	1.89723	0.2	0.95	0.34	1.22	1.72	1.3	1	0.6
0.0002	1.89723	0.2	0.95	0.49	1.22	1.3	1.2	1	0.6
0.0002	1.89723	0.2	0.95	0.49	1.22	1.3	1.3	1	0.6
0.0003	1.89723	0.2	0.9	0.34	1.22	1.72	1.2	1	0.6
0.0003	1.89723	0.2	0.9	0.34	1.22	1.72	1.3	1	0.6
0.0003	1.89723	0.2	0.9	0.49	1.22	1.3	1.2	1	0.6
0.0003	1.89723	0.2	0.9	0.49	1.22	1.3	1.3	1	0.6
0.00035	1.89723	0.2	0.8	0.34	1.22	1.72	1.2	1	0.6
0.00035	1.89723	0.2	0.8	0.34	1.22	1.72	1.3	1	0.6
0.00035	1.89723	0.2	0.8	0.49	1.22	1.3	1.2	1	0.6
0.00035	1.89723	0.2	0.8	0.49	1.22	1.3	1.3	1	0.6
0.00015	1.89723	0.2	0.6	0.34	1.22	1.72	1.2	1	0.6
0.00015	1.89723	0.2	0.6	0.34	1.22	1.72	1.3	1	0.6
0.00015	1.89723	0.2	0.6	0.49	1.22	1.3	1.2	1	0.6
0.00015	1.89723	0.2	0.6	0.49	1.22	1.3	1.3	1	0.6
5e-05	1.89723	0.1	0.95	0.34	1.22	1.72	1.2	1	0.6
5e-05	1.89723	0.1	0.95	0.34	1.22	1.72	1.3	1	0.6
5e-05	1.89723	0.1	0.95	0.49	1.22	1.3	1.2	1	0.6
5e-05	1.89723	0.1	0.95	0.49	1.22	1.3	1.3	1	0.6
7.5e-05	1.89723	0.1	0.9	0.34	1.22	1.72	1.2	1	0.6
7.5e-05	1.89723	0.1	0.9	0.34	1.22	1.72	1.3	1	0.6
7.5e-05	1.89723	0.1	0.9	0.49	1.22	1.3	1.2	1	0.6
7.5e-05	1.89723	0.1	0.9	0.49	1.22	1.3	1.3	1	0.6
8.75e-05	1.89723	0.1	0.8	0.34	1.22	1.72	1.2	1	0.6
8.75e-05	1.89723	0.1	0.8	0.34	1.22	1.72	1.3	1	0.6
8.75e-05	1.89723	0.1	0.8	0.49	1.22	1.3	1.2	1	0.6
8.75e-05	1.89723	0.1	0.8	0.49	1.22	1.3	1.3	1	0.6
3.75e-05	1.89723	0.1	0.6	0.34	1.22	1.72	1.2	1	0.6
3.75e-05	1.89723	0.1	0.6	0.34	1.22	1.72	1.3	1	0.6
3.75e-05	1.89723	0.1	0.6	0.49	1.22	1.3	1.2	1	0.6
3.75e-05	1.89723	0.1	0.6	0.49	1.22	1.3	1.3	1	0.6
0.0005	1.70097	0.4	0.95	0.34	1.22	1.72	1.2	1	0.6
0.0005	1.70097	0.4	0.95	0.34	1.22	1.72	1.3	1	0.6
0.0005	1.70097	0.4	0.95	0.49	1.22	1.3	1.2	1	0.6
0.0005	1.70097	0.4	0.95	0.49	1.22	1.3	1.3	1	0.6
0.00075	1.70097	0.4	0.9	0.34	1.22	1.72	1.2	1	0.6
0.00075	1.70097	0.4	0.9	0.34	1.22	1.72	1.3	1	0.6
0.00075	1.70097	0.4	0.9	0.49	1.22	1.3	1.2	1	0.6
0.00075	1.70097	0.4	0.9	0.49	1.22	1.3	1.3	1	0.6
0.000875	1.70097	0.4	0.8	0.34	1.22	1.72	1.2	1	0.6
0.000875	1.70097	0.4	0.8	0.34	1.22	1.72	1.3	1	0.6
0.000875	1.70097	0.4	0.8	0.49	1.22	1.3	1.2	1	0.6
0.000875	1.70097	0.4	0.8	0.49	1.22	1.3	1.3	1	0.6
0.000375	1.70097	0.4	0.6	0.34	1.22	1.72	1.2	1	0.6
0.000375	1.70097	0.4	0.6	0.34	1.22	1.72	1.3	1	0.6
0.000375	1.70097	0.4	0.6	0.49	1.22	1.3	1.2	1	0.6
0.000375	1.70097	0.4	0.6	0.49	1.22	1.3	1.3	1	0.6
0.002	1.70097	0.3	0.95	0.34	1.22	1.72	1.2	1	0.6
0.002	1.70097	0.3	0.95	0.34	1.22	1.72	1.3	1	0.6
0.002	1.70097	0.3	0.95	0.49	1.22	1.3	1.2	1	0.6
0.002	1.70097	0.3	0.95	0.49	1.22	1.3	1.3	1	0.6
0.003	1.70097	0.3	0.9	0.34	1.22	1.72	1.2	1	0.6
0.003	1.70097	0.3	0.9	0.34	1.22	1.72	1.3	1	0.6
0.003	1.70097	0.3	0.9	0.49	1.22	1.3	1.2	1	0.6
0.003	1.70097	0.3	0.9	0.49	1.22	1.3	1.3	1	0.6
0.0035	1.70097	0.3	0.8	0.34	1.22	1.72	1.2	1	0.6
0.0035	1.70097	0.3	0.8	0.34	1.22	1.72	1.3	1	0.6
0.0035	1.70097	0.3	0.8	0.49	1.22	1.3	1.2	1	0.6
0.0035	1.70097	0.3	0.8	0.49	1.22	1.3	1.3	1	0.6
0.0015	1.70097	0.3	0.6	0.34	1.22	1.72	1.2	1	0.6
0.0015	1.70097	0.3	0.6	0.34	1.22	1.72	1.3	1	0.6
0.0015	1.70097	0.3	0.6	0.49	1.22	1.3	1.2	1	0.6
0.0015	1.70097	0.3	0.6	0.49	1.22	1.3	1.3	1	0.6
0.002	1.70097	0.2	0.95	0.34	1.22	1.72	1.2	1	0.6
0.002	1.70097	0.2	0.95	0.34	1.22	1.72	1.3	1	0.6
0.002	1.70097	0.2	0.95	0.49	1.22	1.3	1.2	1	0.6
0.002	1.70097	0.2	0.95	0.49	1.22	1.3	1.3	1	0.6
0.003	1.70097	0.2	0.9	0.34	1.22	1.72	1.2	1	0.6
0.003	1.70097	0.2	0.9	0.34	1.22	1.72	1.3	1	0.6
0.003	1.70097	0.2	0.9	0.49	1.22	1.3	1.2	1	0.6
0.003	1.70097	0.2	0.9	0.49	1.22	1.3	1.3	1	0.6
0.0035	1.70097	0.2	0.8	0.34	1.22	1.72	1.2	1	0.6
0.0035	1.70097	0.2	0.8	0.34	1.22	1.72	1.3	1	0.6
0.0035	1.70097	0.2	0.8	0.49	1.22	1.3	1.2	1	0.6
0.0035	1.70097	0.2	0.8	0.49	1.22	1.3	1.3	1	0.6
0.0015	1.70097	0.2	0.6	0.34	1.22	1.72	1.2	1	0.6
0.0015	1.70097	0.2	0.6	0.34	1.22	1.72	1.3	1	0.6
0.0015	1.70097	0.2	0.6	0.49	1.22	1.3	1.2	1	0.6
0.0015	1.70097	0.2	0.6	0.49	1.22	1.3	1.3	1	0.6
0.0005	1.70097	0.1	0.95	0.34	1.22	1.72	1.2	1	0.6
0.0005	1.70097	0.1	0.95	0.34	1.22	1.72	1.3	1	0.6
0.0005	1.70097	0.1	0.95	0.49	1.22	1.3	1.2	1	0.6
0.0005	1.70097	0.1	0.95	0.49	1.22	1.3	1.3	1	0.6
0.00075	1.70097	0.1	0.9	0.34	1.22	1.72	1.2	1	0.6
0.00075	1.70097	0.1	0.9	0.34	1.22	1.72	1.3	1	0.6
0.00075	1.70097	0.1	0.9	0.49	1.22	1.3	1.2	1	0.6
0.00075	1.70097	0.1	0.9	0.49	1.22	1.3	1.3	1	0.6
0.000875	1.70097	0.1	0.8	0.34	1.22	1.72	1.2	1	0.6
0.000875	1.70097	0.1	0.8	0.34	1.22	1.72	1.3	1	0.6
0.000875	1.70097	0.1	0.8	0.49	1.22	1.3	1.2	1	0.6
0.000875	1.70097	0.1	0.8	0.49	1.22	1.3	1.3	1	0.6
0.000375	1.70097	0.1	0.6	0.34	1.22	1.72	1.2	1	0.6
0.000375	1.70097	0.1	0.6	0.34	1.22	1.72	1.3	1	0.6
0.000375	1.70097	0.1	0.6	0.49	1.22	1.3	1.2	1	0.6
0.000375	1.70097	0.1	0.6	0.49	1.22	1.3	1.3	1	0.6
0.00125	1.43928	0.4	0.95	0.34	1.22	1.72	1.2	1	0.6
0.00125	1.43928	0.4	0.95	0.34	1.22	1.72	1.3	1	0.6
0.00125	1.43928	0.4	0.95	0.49	1.22	1.3	1.2	1	0.6
0.00125	1.43928	0.4	0.95	0.49	1.22	1.3	1.3	1	0.6
0.001875	1.43928	0.4	0.9	0.34	1.22	1.72	1.2	1	0.6
0.001875	1.43928	0.4	0.9	0.34	1.22	1.72	1.3	1	0.6
0.001875	1.43928	0.4	0.9	0.49	1.22	1.3	1.2	1	0.6
0.001875	1.43928	0.4	0.9	0.49	1.22	1.3	1.3	1	0.6
0.0021875	1.43928	0.4	0.8	0.34	1.22	1.72	1.2	1	0.6
0.0021875	1.43928	0.4	0.8	0.34	1.22	1.72	1.3	1	0.6
0.0021875	1.43928	0.4	0.8	0.49	1.22	1.3	1.2	1	0.6
0.0021875	1.43928	0.4	0.8	0.49	1.22	1.3	1.3	1	0.6
0.0009375	1.43928	0.4	0.6	0.34	1.22	1.72	1.2	1	0.6
0.0009375	1.43928	0.4	0.6	0.34	1.22	1.72	1.3	1	0.6
0.0009375	1.43928	0.4	0.6	0.49	1.22	1.3	1.2	1	0.6
0.0009375	1.43928	0.4	0.6	0.49	1.22	1.3	1.3	1	0.6
0.005	1.43928	0.3	0.95	0.34	1.22	1.72	1.2	1	0.6
0.005	1.43928	0.3	0.95	0.34	1.22	1.72	1.3	1	0.6
0.005	1.43928	0.3	0.95	0.49	1.22	1.3	1.2	1	0.6
0.005	1.43928	0.3	0.95	0.49	1.22	1.3	1.3	1	0.6
0.0075	1.43928	0.3	0.9	0.34	1.22	1.72	1.2	1	0.6
0.0075	1.43928	0.3	0.9	0.34	1.22	1.72	1.3	1	0.6
0.0075	1.43928	0.3	0.9	0.49	1.22	1.3	1.2	1	0.6
0.0075	1.43928	0.3	0.9	0.49	1.22	1.3	1.3	1	0.6
0.00875	1.43928	0.3	0.8	0.34	1.22	1.72	1.2	1	0.6
0.00875	1.43928	0.3	0.8	0.34	1.22	1.72	1.3	1	0.6
0.00875	1.43928	0.3	0.8	0.49	1.22	1.3	1.2	1	0.6
0.00875	1.43928	0.3	0.8	0.49	1.22	1.3	1.3	1	0.6
0.00375	1.43928	0.3	0.6	0.34	1.22	1.72	1.2	1	0.6
0.00375	1.43928	0.3	0.6	0.34	1.22	1.72	1.3	1	0.6
0.00375	1.43928	0.3	0.6	0.49	1.22	1.3	1.2	1	0.6
0.00375	1.43928	0.3	0.6	0.49	1.22	1.3	1.3	1	0.6
0.005	1.43928	0.2	0.95	0.34	1.22	1.72	1.2	1	0.6
0.005	1.43928	0.2	0.95	0.34	1.22	1.72	1.3	1	0.6
0.005	1.43928	0.2	0.95	0.49	1.22	1.3	1.2	1	0.6
0.005	1.43928	0.2	0.95	0.49	1.22	1.3	1.3	1	0.6
0.0075	1.43928	0.2	0.9	0.34	1.22	1.72	1.2	1	0.6
0.0075	1.43928	0.2	0.9	0.34	1.22	1.72	1.3	1	0.6
0.0075	1.43928	0.2	0.9	0.49	1.22	1.3	1.2	1	0.6
0.0075	1.43928	0.2	0.9	0.49	1.22	1.3	1.3	1	0.6
0.00875	1.43928	0.2	0.8	0.34	1.22	1.72	1.2	1	0.6
0.00875	1.43928	0.2	0.8	0.34	1.22	1.72	1.3	1	0.6
0.00875	1.43928	0.2	0.8	0.49	1.22	1.3	1.2	1	0.6
0.00875	1.43928	0.2	0.8	0.49	1.22	1.3	1.3	1	0.6
0.00375	1.43928	0.2	0.6	0.34	1.22	1.72	1.2	1	0.6
0.00375	1.43928	0.2	0.6	0.34	1.22	1.72	1.3	1	0.6
0.00375	1.43928	0.2	0.6	0.49	1.22	1.3	1.2	1	0.6
0.00375	1.43928	0.2	0.6	0.49	1.22	1.3	1.3	1	0.6
0.00125	1.43928	0.1	0.95	0.34	1.22	1.72	1.2	1	0.6
0.00125	1.43928	0.1	0.95	0.34	1.22	1.72	1.3	1	0.6
0.00125	1.43928	0.1	0.95	0.49	1.22	1.3	1.2	1	0.6
0.00125	1.43928	0.1	0.95	0.49	1.22	1.3	1.3	1	0.6
0.001875	1.43928	0.1	0.9	0.34	1.22	1.72	1.2	1	0.6
0.001875	1.43928	0.1	0.9	0.34	1.22	1.72	1.3	1	0.6
0.001875	1.43928	0.1	0.9	0.49	1.22	1.3	1.2	1	0.6
0.001875	1.43928	0.1	0.9	0.49	1.22	1.3	1.3	1	0.6
0.0021875	1.43928	0.1	0.8	0.34	1.22	1.72	1.2	1	0.6
0.0021875	1.43928	0.1	0.8	0.34	1.22	1.72	1.3	1	0.6
0.0021875	1.43928	0.1	0.8	0.49	1.22	1.3	1.2	1	0.6
0.0021875	1.43928	0.1	0.8	0.49	1.22	1.3	1.3	1	0.6
0.0009375	1.43928	0.1	0.6	0.34	1.22	1.72	1.2	1	0.6
0.0009375	1.43928	0.1	0.6	0.34	1.22	1.72	1.3	1	0.6
0.0009375	1.43928	0.1	0.6	0.49	1.22	1.3	1.2	1	0.6
0.0009375	1.43928	0.1	0.6	0.49	1.22	1.3	1.3	1	0.6
0.00125	1.11217	0.4	0.95	0.34	1.22	1.72	1.2	1	0.6
0.00125	1.11217	0.4	0.95	0.34	1.22	1.72	1.3	1	0.6
0.00125	1.11217	0.4	0.95	0.49	1.22	1.3	1.2	1	0.6
0.00125	1.11217	0.4	0.95	0.49	1.22	1.3	1.3	1	0.6
0.001875	1.11217	0.4	0.9	0.34	1.22	1.72	1.2	1	0.6
0.001875	1.11217	0.4	0.9	0.34	1.22	1.72	1.3	1	0.6
0.001875	1.11217	0.4	0.9	0.49	1.22	1.3	1.2	1	0.6
0.001875	1.11217	0.4	0.9	0.49	1.22	1.3	1.3	1	0.6
0.0021875	1.11217	0.4	0.8	0.34	1.22	1.72	1.2	1	0.6
0.0021875	1.11217	0.4	0.8	0.34	1.22	1.72	1.3	1	0.6
0.0021875	1.11217	0.4	0.8	0.49	1.22	1.3	1.2	1	0.6
0.0021875	1.11217	0.4	0.8	0.49	1.22	1.3	1.3	1	0.6
0.0009375	1.11217	0.4	0.6	0.34	1.22	1.72	1.2	1	0.6
0.0009375	1.11217	0.4	0.6	0.34	1.22	1.72	1.3	1	0.6
0.0009375	1.11217	0.4	0.6	0.49	1.22	1.3	1.2	1	0.6
0.0009375	1.11217	0.4	0.6	0.49	1.22	1.3	1.3	1	0.6
0.005	1.11217	0.3	0.95	0.34	1.22	1.72	1.2	1	0.6
0.005	1.11217	0.3	0.95	0.34	1.22	1.72	1.3	1	0.6
0.005	1.11217	0.3	0.95	0.49	1.22	1.3	1.2	1	0.6
0.005	1.11217	0.3	0.95	0.49	1.22	1.3	1.3	1	0.6
0.0075	1.11217	0.3	0.9	0.34	1.22	1.72	1.2	1	0.6
0.0075	1.11217	0.3	0.9	0.34	1.22	1.72	1.3	1	0.6
0.0075	1.11217	0.3	0.9	0.49	1.22	1.3	1.2	1	0.6
0.0075	1.11217	0.3	0.9	0.49	1.22	1.3	1.3	1	0.6
0.00875	1.11217	0.3	0.8	0.34	1.22	1.72	1.2	1	0.6
0.00875	1.11217	0.3	0.8	0.34	1.22	1.72	1.3	1	0.6
0.00875	1.11217	0.3	0.8	0.49	1.22	1.3	1.2	1	0.6
0.00875	1.11217	0.3	0.8	0.49	1.22	1.3	1.3	1	0.6
0.00375	1.11217	0.3	0.6	0.34	1.22	1.72	1.2	1	0.6
0.00375	1.11217	0.3	0.6	0.34	1.22	1.72	1.3	1	0.6
0.00375	1.11217	0.3	0.6	0.49	1.22	1.3	1.2	1	0.6
0.00375	1.11217	0.3	0.6	0.49	1.22	1.3	1.3	1	0.6
0.005	1.11217	0.2	0.95	0.34	1.22	1.72	1.2	1	0.6
0.005	1.11217	0.2	0.95	0.34	1.22	1.72	1.3	1	0.6
0.005	1.11217	0.2	0.95	0.49	1.22	1.3	1.2	1	0.6
0.005	1.11217	0.2	0.95	0.49	1.22	1.3	1.3	1	0.6
0.0075	1.11217	0.2	0.9	0.34	1.22	1.72	1.2	1	0.6
0.0075	1.11217	0.2	0.9	0.34	1.22	1.72	1.3	1	0.6
0.0075	1.11217	0.2	0.9	0.49	1.22	1.3	1.2	1	0.6
0.0075	1.11217	0.2	0.9	0.49	1.22	1.3	1.3	1	0.6
0.00875	1.11217	0.2	0.8	0.34	1.22	1.72	1.2	1	0.6
0.00875	1.11217	0.2	0.8	0.34	1.22	1.72	1.3	1	0.6
0.00875	1.11217	0.2	0.8	0.49	1.22	1.3	1.2	1	0.6
0.00875	1.11217	0.2	0.8	0.49	1.22	1.3	1.3	1	0.6
0.00375	1.11217	0.2	0.6	0.34	1.22	1.72	1.2	1	0.6
0.00375	1.11217	0.2	0.6	0.34	1.22	1.72	1.3	1	0.6
0.00375	1.11217	0.2	0.6	0.49	1.22	1.3	1.2	1	0.6
0.00375	1.11217	0.2	0.6	0.49	1.22	1.3	1.3	1	0.6
0.00125	1.11217	0.1	0.95	0.34	1.22	1.72	1.2	1	0.6
0.00125	1.11217	0.1	0.95	0.34	1.22	1.72	1.3	1	0.6
0.00125	1.11217	0.1	0.95	0.49	1.22	1.3	1.2	1	0.6
0.00125	1.11217	0.1	0.95	0.49	1.22	1.3	1.3	1	0.6
0.001875	1.11217	0.1	0.9	0.34	1.22	1.72	1.2	1	0.6
0.001875	1.11217	0.1	0.9	0.34	1.22	1.72	1.3	1	0.6
0.001875	1.11217	0.1	0.9	0.49	1.22	1.3	1.2	1	0.6
0.001875	1.11217	0.1	0.9	0.49	1.22	1.3	1.3	1	0.6
0.0021875	1.11217	0.1	0.8	0.34	1.22	1.72	1.2	1	0.6
0.0021875	1.11217	0.1	0.8	0.34	1.22	1.72	1.3	1	0.6
0.0021875	1.11217	0.1	0.8	0.49	1.22	1.3	1.2	1	0.6
0.0021875	1.11217	0.1	0.8	0.49	1.22	1.3	1.3	1	0.6
0.0009375	1.11217	0.1	0.6	0.34	1.22	1.72	1.2	1	0.6
0.0009375	1.11217	0.1	0.6	0.34	1.22	1.72	1.3	1	0.6
0.0009375	1.11217	0.1	0.6	0.49	1.22	1.3	1.2	1	0.6
0.0009375	1.11217	0.1	0.6	0.49	1.22	1.3	1.3	1	0.6
0.00125	0.915906	0.4	0.95	0.34	1.22	1.72	1.2	1	0.6
0.00125	0.915906	0.4	0.95	0.34	1.22	1.72	1.3	1	0.6
0.00125	0.915906	0.4	0.95	0.49	1.22	1.3	1.2	1	0.6
0.00125	0.915906	0.4	0.95	0.49	1.22	1.3	1.3	1	0.6
0.001875	0.915906	0.4	0.9	0.34	1.22	1.72	1.2	1	0.6
0.001875	0.915906	0.4	0.9	0.34	1.22	1.72	1.3	1	0.6
0.001875	0.915906	0.4	0.9	0.49	1.22	1.3	1.2	1	0.6
0.001875	0.915906	0.4	0.9	0.49	1.22	1.3	1.3	1	0.6
0.0021875	0.915906	0.4	0.8	0.34	1.22	1.72	1.2	1	0.6
0.0021875	0.915906	0.4	0.8	0.34	1.22	1.72	1.3	1	0.6
0.0021875	0.915906	0.4	0.8	0.49	1.22	1.3	1.2	1	0.6
0.0021875	0.915906	0.4	0.8	0.49	1.22	1.3	1.3	1	0.6
0.0009375	0.915906	0.4	0.6	0.34	1.22	1.72	1.2	1	0.6
0.0009375	0.915906	0.4	0.6	0.34	1.22	1.72	1.3	1	0.6
0.0009375	0.915906	0.4	0.6	0.49	1.22	1.3	1.2	1	0.6
0.0009375	0.915906	0.4	0.6	0.49	1.22	1.3	1.3	1	0.6
0.005	0.915906	0.3	0.95	0.34	1.22	1.72	1.2	1	0.6
